Country Name,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63
Tonga,-0.7135002938938698,-1.5488508233865568,-0.24919159199570023,1.2059920686509544,-0.34016269453988845,1.1031530535300424,0.6106901713097225,1.1432596916682949,-0.38580007144342265,0.1719865139250939,-0.7788752629576967,-0.4201222832776099,-0.6027501991991289,0.26731207692160175,-0.02708333676181732,0.5779071354384246,0.014417122682701386,0.5677862242599551,-0.10348412729961375,-0.290534720942946,-0.4140381428675947,-0.10244852480533492,-0.49690375088565114,-0.42262461183929784,-0.274025227294348,-0.0765159364728298,0.2156209915923836,0.09027991385628067,0.4154847629875012,0.06303711576490346,-0.034946059748067235,0.020147274579933084,0.034733736302669044,-0.11622602161585337,-0.039995027830896465,0.12457325300996472,-0.10590911375225419,0.021452416475883855,-0.03233303734099737,0.0524352900837632,0.02122267924268365,-0.002523699040470401,0.003118155511918354,-0.05243451046359961,-0.07722021379281066,0.006792387291958726,0.006708513720172281,0.0004059531613080528,-0.0011038012660201052,-0.0047533568513111225,0.0019326485627820333,-0.0021799606739825146,-0.001413681764806254,0.00032689455299628363,-0.0003901515061371169,-0.0006233602776218687,0.00019016684153485262,0.0002224916381857103,-0.0004437517310328709,0.0005058368228653835,-0.00012869540195087475,0.00013459071440499198,5.073334640761511e-05
Tunisia,-1.8005089933849185,-0.18976138195001618,-0.20707180702106687,-1.4911472431387074,0.5998946209068765,0.5360978690666496,0.6186311010502834,-0.42986920291313285,0.14975018446333926,0.39625478527034863,0.29071194945141837,0.25848640758954294,-0.027594437195455325,-0.04610562270771675,-0.009899013874435703,-0.15552529920472427,-0.011736149030445679,-0.10351421909415465,0.30973046062304305,0.3567067589243773,-0.32128324194856533,0.06159057101727083,0.2499919123673075,-0.18194000416216652,-0.004903189948200802,0.08139986520304214,-0.13188343068611677,0.32144810011495734,-0.048812479166460726,-0.05999742682120776,0.03222736168875106,-0.0003207827347598811,0.06610181190470148,0.2134369800744152,0.08440812130019383,0.03804506048286891,0.011467932475996112,-0.1419343000438148,-0.02924519611038074,0.021077998923098862,-0.09357980820227073,-0.0507183197322432,0.01282521839082082,0.020011671674590614,-0.00643175619208644,-0.009615684845146586,0.02530453763565648,-0.00620887606087582,-0.002251899681516095,0.0011055222615531494,0.003185339552626673,0.001977676689955138,-0.0013868392945616266,-0.0003973554828916669,0.0004460998268389528,-0.000309931769564939,0.0002324827362224397,0.0006705937240797752,-0.00010613592208516576,0.00027387788212612286,0.00012861416704993518,-3.6806156940905705e-05,6.778126697415568e-05
Turkiye,1.2995993167312376,-5.3224925962191705,5.5999948291489146,3.1829233018410776,3.8110506512699858,1.7126158941862424,2.7066510813141944,1.5322134010901032,1.5439993596989192,-1.7677170187374143,1.212662722479023,-0.8754350393309278,-1.0282428033154805,0.6400656133348739,1.6224885135575462,1.224947222684538,-0.3035000702506176,1.3158637260908146,0.7591217996556321,0.038881405504257914,-0.8913975073616369,0.12180747256661402,-0.11705104951393236,0.15473010488777306,0.35137443835696724,0.3749842396238056,-0.3841820582025179,0.06926908969219264,-0.01344355295767975,0.20630469614506888,-0.08062681900942152,0.10053495842340475,-0.14124873818260336,-0.01601164140091739,0.04319416853921888,-0.04254662836573506,0.054526827030949326,0.050819596182972,-0.06095940026745652,0.07706597656360434,0.0013357837183704704,0.010492005046903003,-0.0265768228089156,0.02741544949214353,-0.01094510666795109,0.007772243580098761,-0.019068576259505702,0.005716521710578888,0.00461316566615058,-0.00029981678131308346,0.00040875333677087067,0.0037496163918816702,0.0016608720024597573,0.0007111307509679915,0.003181231035987488,0.000515166706676498,-0.0024310698560439416,0.0001515637538940969,-0.0019875231840830333,0.0006545873642235828,0.00042047258954036924,0.000227439896684885,0.0003239545943395308
Uganda,1.5076599000195656,-4.223143939467442,0.24721949292926015,0.1127387118434412,-0.7394442492630545,-1.6021546990236935,-0.9694278647529756,-1.040024288727261,0.14477817026212147,1.138461904038229,-1.1333085961492526,0.6156316676649463,-0.1317328836632159,-0.24737015731694256,0.2613936245739168,0.3707778383788444,0.24238811515703532,-0.7517060008777957,0.3752002151527625,0.029362537897483568,0.710698715741375,0.15667474280484303,-0.7598111964853361,-0.14996702626966196,-0.4727778434337999,-0.1891445248275836,-0.14444558719192999,0.18338952066022376,-0.21634051835760454,-0.026703088680280776,0.008621301152529758,0.11490744924925135,-0.05017014129719733,-0.04284742458868199,-0.08752212465689997,0.03854898022151897,-0.029055865269423758,-0.013645422495728704,0.0020524557339481847,0.008543838479980642,-0.0021918821213290345,0.00013001701901289427,-0.0077580376003340765,-0.018870073137191738,-0.023500129063520597,0.006875719598523891,-0.037786813831213184,-0.0012851169309118175,0.003336541818881851,0.00115445768104606,-0.003841889708112443,-0.00040283134878202966,0.0006256297059165936,0.0006576081778262951,0.0004369273776080655,0.0003350990134661857,-0.0005560758341792817,-0.00011037715661432039,-0.0007746491015451305,0.000268344617053042,-0.00039933889021085946,4.5221857000069135e-05,3.9692887587140645e-05
Ukraine,-1.8408996368404058,-2.745977067707024,6.400229430117741,-0.9245273891393839,-4.884862694899199,-3.2347153648863256,4.900749372991621,-0.7475772532321896,3.11453969074289,-0.8073865448566329,1.6757991728141048,1.1861792334978616,3.4782266005340965,-1.293533506775832,-2.37364640616466,1.066396563570004,-0.2866151510419691,-0.15776120416991724,0.6327069933153002,0.1778770361341422,-0.269426311703354,0.20082624422856524,-0.20259966449264663,0.18703253333947115,0.0625332870172165,0.19843695885580767,-0.051860351947511686,-0.04183618095133473,-0.057184736890063356,-0.07276970056456125,-0.06085126837773901,-0.0757870499085007,-0.06568916738447433,-0.031861929285173445,-0.09133420596039034,-0.015423003877506877,0.002685171686830126,-0.02213284010935956,-0.02546138402970681,-0.021013793958898082,-0.0005665149417655017,-0.04028718203857732,-0.004320568331099477,0.011895313747394082,-0.0039035948454208135,0.0043604125450721195,-0.006040825911708672,0.009046043177807463,0.004871554929005565,-0.0006056029931615928,0.0004921305132742594,0.0022972929288990226,-0.0008741452534322574,-0.0016143699080761493,0.0005123265835651908,-0.0001706119276188269,0.0007286403417036093,-9.114725457157939e-05,-3.6510028619510564e-05,0.00018945458657597327,-0.00013182476530639283,0.0001806224072823391,0.00020006674912894168
United Kingdom,1.3911489576264764,-0.7470905517465282,-2.5891600421827197,-0.5847772267971979,0.756630079031847,0.1204748789663377,0.12104680588701092,-0.17009301387750664,-0.013668577439493738,0.2380032608610429,-0.12141802253187353,0.3645979920903107,0.031213501301031208,0.2129428349881356,-0.030948849797864324,-0.008319851825725484,0.12294888786537883,-0.11110549362282088,0.06750677465188817,0.19324373929933034,-0.0069368423555113395,0.02434917616512815,-0.042467515376932295,-0.176977502008092,0.0001280449768692022,-0.0240516482979713,0.04166931112940435,0.0015384880770170182,0.0382433150918608,0.07795457524531785,0.010028315288715015,-0.09353171500772718,0.004109021933458128,-0.034847540365498246,0.01453727361448379,0.0358441269465683,0.0413164461040721,0.028450931941585874,-0.013098767676249292,-0.03346878834379551,-0.026907962848285536,-0.03197501035018674,-0.045724239004535594,-0.021605180370641318,-4.218458456379023e-05,-0.038164695654983774,-0.016767232297128065,-0.02947867465048933,0.05055871940375254,0.007564028977446953,0.00786722088691202,0.012913771350902952,-0.0005337107673067292,-0.001062710818538569,-0.008713220598197052,-0.0027004028922656877,0.0038106580514624126,0.00013106647332737016,-0.0019805381251384313,-0.0019481550914664354,-0.0004928215914728111,0.000638881285831296,5.760576612374255e-05
United States,8.51885250728606,2.090033951963636,-1.7614793478806583,-0.16871835853683684,0.5681222510777341,0.3760663320613837,0.25460750336520027,-0.056621392160353314,-0.15172399009735552,0.07335438141914978,-0.4234434299119399,0.04768942247289507,0.4549146535465406,0.4416192914569853,-0.0747707800328634,-0.23996177377829328,-0.20977481591666292,-0.07824171144746046,0.03415334359590061,0.021140106271009665,-0.011933922779769054,0.0305925430292578,0.01905131179060845,-0.203597620401141,-0.11375867591956038,0.06874010421367595,-0.08411629989408215,-0.008998017601923895,-0.00493118922179137,-0.12046902093861483,-0.5805809291030876,-0.01034662487930393,-0.010283358708664583,0.0016122461563290627,-0.015888511476629917,0.008265910704323517,0.002622255601199881,0.02203786179345938,-0.07397659310373504,-0.0469812111085603,-0.008238104017468079,-0.00678735656268713,-0.0009606063833606109,0.011649587266208232,0.0017714222726430133,-0.1069892340689761,-0.007931329384463864,0.012754761793155633,-0.031963065980875005,0.0036808815340050867,-0.008245250090323062,0.0019213434726319163,-0.0021928132185687842,0.004345249970629148,0.0004463841418367805,0.0006765505469260148,0.0004994772687417565,0.00044992438549739755,-0.003426343063305249,0.00014339055319410039,0.0001031105406889339,0.0006322257407584662,-8.921821077371262e-05
Upper middle income,5.941141892131203,1.838258368295712,0.2579687589276201,0.1933710398759255,-0.2948604730314394,-0.23115723796098728,-0.12244725000199794,0.11437412461566865,-0.4266074154684518,-0.5348019198601185,0.6714928129415302,-0.5372278153054528,-0.8884319089877949,-1.4580695475855192,-0.1663627982467818,0.2253876750075286,0.09879653050247625,0.09485777667485683,-0.011081185064623156,-0.04092824203593043,-0.08252185433897524,0.041039261223823356,-0.13272147189884248,-0.020268563715245838,-0.044455366552088926,-0.0011405117969979868,-0.03446401651032349,-0.0368055297350442,0.006921419728613939,0.01979031244717755,0.033468606862462835,0.008818232241981812,-0.01788012410504177,-0.009523165366210024,-0.00041166413315680514,-0.0036726024035476936,-0.0020326239151667504,-0.011429283930629842,0.04499864549973872,0.025463495472854352,0.003974605603130983,0.008326285410752908,0.0010430198874772723,-0.006736910689212455,0.009997183628148843,-0.010524433964259441,-0.0015469346328484896,0.0020088909015842462,0.012202145903941234,0.014891361258516355,-0.001531063149115779,-0.008298563033176718,-0.008266487709625512,0.002344920625927396,0.007362581547396058,0.00034412794678903954,0.004233503364584222,0.0005459022888482637,-0.0002807026591560846,-0.001269935594930275,-0.0003755081922938919,9.119506276334469e-05,0.0004556801899354398
Uruguay,0.9816472406434817,-4.264102581187223,2.1802996794309295,-0.20086762514568593,0.09467893988845859,0.6338282725469004,1.074346426282287,0.09773132960770295,-0.5828472066784208,1.1445677034193704,0.6162193822388388,0.5605907513701075,0.0427229751129723,-0.46158382886797716,1.4317209189838658,0.24183459774537297,-0.5496843446096097,0.7243382318149925,0.15105047968711255,-0.06524413719765519,0.0623209736298807,0.10441087054984195,-0.31683037418909604,0.5426689035595379,-0.35158524815053493,-0.19106010453970637,0.09274627044083719,0.2790013329494391,0.04296901371861154,0.04159604488563433,-0.07577422277529372,-0.09745051130733227,-0.04483790335691384,-0.03882942248679553,-0.004203739466937704,0.04968021161107181,-0.05719330885460176,-0.03046405357767629,-0.056678760522992824,-0.00837730155719687,0.0325526571796756,-0.09812289617927752,-0.08275775926881773,0.022602386180715698,0.0853137195246155,0.012521116789395697,-0.017722672706369902,-0.007318212935360905,-0.0036296572811042077,0.0028913879896097275,-0.004065019270911468,0.0006088991220544485,-0.00142856983885098,0.000795701480134269,-0.0005668642234695948,-0.0017330501876832933,-0.0001812315743403536,0.00037234538727844635,0.00026752114867549325,-0.00018002772069714788,-0.000474749030132108,1.853421880485194e-05,-2.1483526966870846e-05
Vanuatu,-2.127940768760407,0.6108547201271542,-1.5928438296849523,-0.7338527211358291,0.34119180134802607,0.13832225983995086,0.522160304932772,0.004274339725044238,0.4896742938271794,0.29371650635430424,0.5790999381416528,-0.11239314859510631,-0.11643231539678521,0.1364786782957082,0.08678859195580897,0.12353733373561235,-0.09564918807651004,-0.2844268609917824,0.12611330426343664,0.309280672024812,0.23656317353873738,0.407789347054017,-0.11616513683729283,0.11571508138157982,0.02481446266047596,-0.03553524495927756,0.12072348936990454,-0.2559002553662225,0.5111696156312125,-0.2744462817740062,0.030975631647742263,-0.01542622622599089,-0.06388927409597114,0.10306033260805932,0.17054849133077638,-0.06797864383430106,-0.35988158087869965,0.008465057980929998,-0.03797605747639164,-0.04798783673082249,0.09936475389792827,-0.05775978888802135,0.018302280973639888,0.049394801701871154,-0.035649863377863335,0.009423674961347685,-0.022422180643107838,-0.0023908416057010864,0.0008119049517092674,0.003577158777999301,0.0006975162020385247,-0.00029476692457515105,0.0006261715463336871,0.0015735734058963603,0.000234697433403802,-0.0005177241844085332,0.00021378154741161923,0.0006166674310516897,-0.00013529318710348015,0.00015699877159587006,0.0002576944316323711,3.394970964228509e-05,-0.00017391970189664844
Viet Nam,-4.35990026917005,1.4906965663701925,3.1123835186996347,-0.06088281215534608,-1.4460360987607594,-1.270289094435196,-2.256704231983259,0.9581212274503815,-0.7523155089753047,-0.16228020156018064,-0.6834592375359221,1.0296014887516134,-0.5172139898455674,0.5597174434219335,-0.44154531207000375,0.9511458040500881,0.8437719584972925,0.7194142805732378,0.2665354003297203,-0.5419637901532104,0.4208403318220715,-0.966075266248625,-0.0456176809536202,0.17645758816967375,-0.3506426585959284,-0.3769620146228453,-0.05599185767142071,0.1879947931158008,-0.0878111655094131,-0.13640915776099494,-0.035057002547099876,0.11685278719777305,-0.0878761616132242,0.10631383621856486,-0.16689274322966133,0.13170744929237754,-0.10033490736984414,0.05378377358116977,-0.04975525388828045,0.06604817651312882,-0.04567858657770426,0.0369116382472001,-0.0017340105637779423,0.025849048285983067,-0.061610548321363014,0.0020087531342228974,-0.022858489870167316,-0.0017514121993569606,-0.0017969734520863134,0.0006350535776247037,0.00255920823290204,-0.00021343881557462906,0.0012871513509079514,0.0019425702082873446,0.00024023965221813895,-0.0005511539527371815,0.00044940177348333634,0.0006885149068693435,0.0006002657036278101,0.00018767861433461458,0.00034906049321775065,7.510416534764103e-05,-1.5525239274841993e-05
West Bank and Gaza,-0.7527273924097849,-0.8214064824525437,-2.0198701275269952,0.40808342076615944,0.01053267756205145,0.200471401641435,-0.4161342943982155,-0.5471079764376905,-0.0803304233068475,0.012910586689142427,0.7919696756270491,-0.05896794955510762,0.1672797693035686,0.31713810603192477,0.01517108012320093,0.40912764803994023,0.22430706453445107,0.45404917884076923,0.058314414816793225,-0.36000104336174366,-0.11330961434888602,0.1732500146804782,0.23036485685440047,0.18620659311635507,-0.058045188474143354,-0.2298706162111096,-0.13887430855866076,-0.10050002934080632,-0.07802616185210987,-0.07686664044230763,-0.007941168556942125,0.027946367285258795,-0.029267537309205227,-0.06677967131571072,0.028920205808461732,-0.03840296209855433,-0.007173438896877594,0.06008656302493284,-0.0481539854708328,0.19159814384196672,-0.013741606677716369,0.01110501684215969,0.0626592183520611,0.017490147439980782,-0.025310570788101023,-0.012637234531398703,0.01479958700795629,0.004317324405802144,0.0022942523602683734,-0.004569845441158574,0.004285891680269223,0.001678300310215365,0.002002216892782011,-0.000479621947993591,9.794737353150326e-05,-0.0006318487927808014,0.0008897009048969232,0.00013853901849412927,-0.0002570161352168431,-0.0005797089129499757,-4.5704776497968546e-05,-0.00013330691681786262,7.682750941189202e-05
